x1,y1,x2,y2,x3,y3
54866.59690997979,8558603.669127636,130322699233.378,-73388154092.838,130700722377.0418,-73463069785.16008
54706.78548114563,8558645.604021657,130375164881.28625,-73294771280.6587,130753967359.31427,-73366074182.05757
54547.17783942138,8558687.424339164,130427563973.94545,-73201350890.69896,130807111485.2565,-73269034727.19167
54387.77406706672,8558729.130226051,130479896484.90398,-73107892966.83516,130860154680.4985,-73171951799.56111
54228.57424623712,8558770.72182827,130532162387.70415,-73014397552.96153,130913096873.98576,-73074825778.31569
54069.57845898383,8558812.199291835,130584361655.88225,-72920864692.9905,130965937997.97397,-72977657042.72073
53910.78678725384,8558853.562762812,130636494262.96866,-72827294430.85313,131018677988.02348,-72880445972.122
53752.19931288983,8558894.812387336,130688560182.48787,-72733686810.49957,131071316782.9933,-72783192945.91063
53593.81611763013,8558935.948311593,130740559387.95863,-72640041875.89937,131123854325.03458,-72685898343.48842
53435.63728310866,8558976.970681831,130792491852.89406,-72546359671.0419,131176290559.58368,-72588562544.23329
53277.662890854925,8559017.879644357,130844357550.80168,-72452640239.93683,131228625435.355,-72491185927.46498
53119.893022293945,8559058.675345533,130896156455.18361,-72358883626.61441,131280858904.33316,-72393768872.41098
52962.327758746214,8559099.357931785,130947888539.5366,-72265089875.12595,131332990921.76492,-72296311758.17276
52804.96718142767,8559139.927549593,130999553777.35225,-72171259029.54414,131385021446.15074,-72198814963.69225
52647.81137144965,8559180.3843455,131051152142.117,-72077391133.9635,131436950439.23581,-72101278867.71848
52490.86040981882,8559220.728466101,131102683607.3124,-71983486232.5007,131488777866.00081,-72003703848.77463
52334.114377437196,8559260.960058054,131154148146.4151,-71889544369.29498,131540503694.6523,-71906090285.12524
52177.57335510204,8559301.079268076,131205545732.89713,-71795565588.50851,131592127896.61269,-71808438554.74373
52021.237423505845,8559341.086242937,131256876340.22592,-71701549934.32674,131643650446.50984,-71710749035.28024
51865.10666323629,8559380.981129467,131308139941.86453,-71607497450.9588,131695071322.16646,-71613022104.02971
51709.18115477621,8559420.764074558,131359336511.27174,-71513408182.63786,131746390504.58891,-71515258137.90024
51553.46097850354,8559460.435225155,131410466021.90224,-71419282173.62149,131797607977.95592,-71417457513.38174
51397.94621469128,8559499.994728263,131461528447.20677,-71325119468.19197,131848723729.60681,-71319620606.51501
51242.63694350742,8559539.442730945,131512523760.63232,-71230920110.65671,131899737750.0295,-71221747792.86087
51087.53324501498,8559578.77938032,131563451935.62224,-71136684145.34857,131950650032.84808,-71123839447.46983
50932.63519917188,8559618.004823565,131614312945.61642,-71042411616.62622,132001460574.81024,-71025895944.85196
50777.94288583094,8559657.119207917,131665106764.05153,-70948102568.87444,132052169375.77426,-70927917658.94704
50623.45638473986,8559696.122680668,131715833364.36107,-70853757046.50447,132102776438.69576,-70829904963.09512
50469.17577554113,8559735.015389165,131766492719.9757,-70759375093.95442,132153281769.61421,-70731858230.00732
50315.10113777202,8559773.797480818,131817084804.32327,-70664956755.6895,132203685377.63911,-70633777831.737
50161.23255086454,8559812.469103089,131867609590.82915,-70570502076.20238,132253987274.93594,-70535664139.65117
50007.570094145376,8559851.0304035,131918067052.91632,-70476011100.01353,132304187476.71178,-70437517524.40236
49854.113846835884,8559889.481529633,131968457164.00563,-70381483871.67152,132354286001.20078,-70339338355.90068
49700.86388805201,8559927.822629116,132018779897.51591,-70286920435.75334,132404282869.64934,-70241127003.2863
49547.820296804275,8559966.053849649,132069035226.86427,-70192320836.8647,132454178106.30103,-70142883834.90218
49394.98315199773,8560004.175338976,132119223125.46622,-70097685119.64037,132503971738.38133,-70044609218.26721
49242.352532431905,8560042.187244903,132169343566.73592,-70003013328.74442,132553663796.0821,-69946303520.04967
49089.92851680079,8560080.089715296,132219396524.08636,-69908305508.87056,132603254312.5459,-69847967106.04091
48937.711183692765,8560117.882898074,132269381970.92963,-69813561704.74246,132652743323.84999,-69749600341.12953
48785.70061159058,8560155.56694121,132319299880.67703,-69718781961.11397,132702130868.99034,-69651203589.27583
48633.89687887131,8560193.141992735,132369150226.73936,-69623966322.76945,132751416989.86522,-69552777213.48651
48482.30006380632,8560230.60820074,132418932982.52711,-69529114834.52406,132800601731.25874,-69454321575.78984
48330.9102445612,8560267.965713369,132468648121.45068,-69434227541.22398,132849685140.82417,-69355837037.21104
48179.72749919577,8560305.214678824,132518295616.92061,-69339304487.74675,132898667269.06715,-69257323957.74815
48028.75190566398,8560342.355245361,132567875442.34778,-69244345719.00151,132947548169.32866,-69158782696.34807
47877.98354181393,8560379.387561293,132617387571.14369,-69149351279.92926,132996327897.76788,-69060213610.88298
47727.422485387775,8560416.31177499,132666831976.72061,-69054321215.50313,133045006513.34492,-68961617058.12724
47577.06881402174,8560453.128034877,132716208632.49187,-68959255570.72859,133093584077.80339,-68862993393.73438
47426.922605246036,8560489.836489433,132765517511.87201,-68864154390.64381,133142060655.65279,-68764342972.21458
47276.98393648483,8560526.437287198,132814758588.27711,-68769017720.31981,133190436314.15091,-68665666146.91255
47127.25288505622,8560562.930576762,132863931835.12497,-68673845604.86071,133238711123.28596,-68566963269.98547
46977.72952817219,8560599.316506775,132913037225.83534,-68578638089.40404,133286885155.7587,-68468234692.381546
46828.41394293855,8560635.59522594,132962074733.83017,-68483395219.120895,133334958486.9644,-68369480763.81871
46679.306206354915,8560671.766883014,133011044332.53383,-68388117039.21623,133382931194.97475,-68270701832.76375
46530.406395314676,8560707.831626814,133059945995.37335,-68292803594.92904,133430803360.51962,-68171898246.41171
46381.71458660493,8560743.789606208,133108779695.7787,-68197454931.532616,133478575066.96886,-68073070350.66562
46233.23085690647,8560779.640970122,133157545407.18295,-68102071094.33476,133526246400.3138,-67974218490.11655
46084.95528279371,8560815.385867538,133206243103.02257,-68006652128.677986,133573817449.14896,-67875343008.02397
45936.88794073468,8560851.024447488,133254872756.73766,-67911198079.93974,133621288304.65346,-67776444246.29648
45789.028907090986,8560886.556859063,133303434341.77219,-67815708993.532616,133668659060.57248,-67677522545.47275
45641.37825811774,8560921.98325141,133351927831.5742,-67720184914.90455,133715929813.19867,-67578578244.70288
45493.936069963536,8560957.303773725,133400353199.59615,-67624625889.53903,133763100661.35347,-67479611681.72999
45346.70241867042,8560992.51857527,133448710419.29503,-67529031962.955284,133810171706.36841,-67380623192.87213
45199.67738017386,8561027.627805348,133496999464.13268,-67433403180.70848,133857143052.06636,-67281613113.00456
45052.86103030266,8561062.631613325,133545220307.576,-67337739588.389915,133904014804.74283,-67182581775.542206
44906.253444778966,8561097.530148622,133593372923.09729,-67242041231.62719,133950787073.14708,-67083529512.422516
44759.85469921821,8561132.323560711,133641457284.17433,-67146308156.084404,133997459968.46338,-66984456654.08856
44613.664869129076,8561167.011999117,133689473364.29077,-67050540407.46234,134044033604.29219,-66885363529.47243
44467.68402991345,8561201.595613426,133737421136.9363,-66954738031.49863,134090508096.63127,-66786250465.97891
44321.91225686639,8561236.074553272,133785300575.60687,-66858901073.96791,134136883563.85689,-66687117789.46948
44176.349625176095,8561270.448968345,133833111653.80505,-66763029580.68202,134183160126.70494,-66587965824.24652
44030.99620992385,8561304.719008392,133880854345.04016,-66667123597.49016,134229337908.25215,-66488794893.03785
43885.852086083985,8561338.884823209,133928528622.82855,-66571183170.27902,134275417033.89723,-66389605316.98152
43740.917328523865,8561372.946562652,133976134460.69386,-66475208344.97301,134321397631.3421,-66290397415.61088
43596.192012003805,8561406.904376624,134023671832.16727,-66379199167.53432,134367279830.57304,-66191171506.83986
43451.67621117709,8561440.758415086,134071140710.78766,-66283155683.96315,134413063763.84193,-66091927906.9486
43307.370000589865,8561474.508828053,134118541070.102,-66187077940.29784,134458749565.64757,-65992666930.56927
43163.27345468116,8561508.155765591,134165872883.6655,-66090965982.61497,134504337372.71686,-65893388890.67213
43019.38664778283,8561541.699377822,134213136125.04181,-65994819857.029564,134549827323.98622,-65794094098.55189
42875.709654119484,8561575.13981492,134260330767.80338,-65898639609.69521,134595219560.58289,-65694782863.814285
42732.24254780851,8561608.477227116,134307456785.53159,-65802425286.80417,134640514225.80632,-65595455494.36289
42588.98540285999,8561641.711764688,134354514151.81706,-65706176934.587555,134685711465.10965,-65496112296.38617
42445.93829317665,8561674.843577972,134401502840.25989,-65609894599.31542,134730811426.08119,-65396753574.34475
42303.10129255389,8561707.872817354,134448422824.46985,-65513578327.29692,134775814258.42592,-65297379630.958916
42160.47447467966,8561740.799633278,134495274078.06667,-65417228164.880424,134820720113.94713,-65197990767.19636
42018.05791313448,8561773.624176236,134542056574.68024,-65320844158.45362,134865529146.52805,-65098587282.26011
41875.85168139138,8561806.346596776,134588770287.95088,-65224426354.44367,134910241512.11354,-64999169473.57668
41733.85585281588,8561838.967045495,134635415191.52954,-65127974799.317314,134954857368.69193,-64899737636.78446
41592.07050066592,8561871.48567305,134681991259.07808,-65031489539.58095,134999376876.27676,-64800292065.72223
41450.49569809185,8561903.902630143,134728498464.26947,-64934970621.78081,135043800196.88875,-64700833052.41795
41309.13151813638,8561936.218067532,134774936780.78804,-64838418092.50303,135088127494.53772,-64601360887.07774
41167.978033734544,8561968.43213603,134821306182.32971,-64741831998.373764,135132358935.20467,-64501875858.075
41027.035317713664,8562000.5449865,134867606642.60222,-64645212386.05928,135176494686.82384,-64402378251.93971
40886.30344279331,8562032.556769855,134913838135.32538,-64548559302.2661,135220534919.26497,-64302868353.34802
40745.78248158526,8562064.467637066,134960000634.23125,-64451872793.74104,135264479804.31548,-64203346445.11188
40605.47250659347,8562096.277739152,135006094113.06444,-64355152907.2714,135308329515.66287,-64103812808.16888
40465.373590214025,8562127.987227185,135052118545.58229,-64258399689.68495,135352084228.87712,-64004267721.57231
40325.48580473512,8562159.596252289,135098073905.5551,-64161613187.85012,135395744121.39314,-63904711462.48136
40185.809222337004,8562191.10496564,135143960166.76639,-64064793448.676025,135439309372.49342,-63805144306.1514
40046.34391509194,8562222.513518468,135189777303.01309,-63967940519.11262,135482780163.29063,-63705566525.92453
39907.08995496418,8562253.82206205,135235525288.10577,-63871054446.15072,135526156676.71039,-63605978393.22018
39768.047413809945,8562285.030747725,135281204095.8689,-63774135276.82214,135569439097.47409,-63506380177.52591
39629.21636337734,8562316.139726872,135326813700.14099,-63677183058.19978,135612627612.08182,-63406772146.38834
39490.59687530636,8562347.149150927,135372354074.77493,-63580197837.397675,135655722408.79529,-63307154565.404205
39352.18902112881,8562378.059171377,135417825193.63812,-63483179661.57109,135698723677.62102,-63207527698.21151
39213.99287226833,8562408.86993976,135463227030.61269,-63386128577.91663,135741631610.2934,-63107891806.48089
39076.008500040305,8562439.581607668,135508559559.59576,-63289044633.67229,135784446400.25801,-63008247149.90699
38938.23597565184,8562470.19432674,135553822754.49966,-63191927876.117516,135827168242.6549,-62908593986.20006
38800.675370201745,8562500.708248671,135599016589.2521,-63094778352.57333,135869797334.3021,-62808932571.07755
38663.326754680456,8562531.123525204,135644141037.79645,-62997596110.4024,135912333873.67896,-62709263158.25595
38526.190199970035,8562561.440308135,135689196074.09184,-62900381197.00905,135954778060.90991,-62609585999.44259
38389.26577684413,8562591.658749308,135734181672.11353,-62803133659.83941,135997130097.74805,-62509901344.32765
38252.55355596791,8562621.779000621,135779097805.853,-62705853546.38146,136039390187.55891,-62410209440.5762
38116.053607898066,8562651.80121402,135823944449.3182,-62608540904.16509,136081558535.30434,-62310510533.82036
37979.76600308274,8562681.725541506,135868721576.53381,-62511195780.76217,136123635347.52634,-62210804867.65152
37843.69081186152,8562711.552135129,135913429161.54134,-62413818223.78664,136165620832.33115,-62111092683.61267
37707.82810446537,8562741.281146986,135958067178.39941,-62316408280.89455,136207515199.37329,-62011374221.19081
37572.17795101663,8562770.91272923,136002635601.18396,-62218965999.78415,136249318659.83975,-61911649717.80938
37436.740421528935,8562800.447034061,136047134403.98843,-62121491428.19595,136291031426.4342,-61811919408.82082
37301.515585907226,8562829.88421373,136091563560.92401,-62023984613.912796,136332653713.36136,-61712183527.4992
37166.50351394768,8562859.224420542,136135923046.11974,-61926445604.75989,136374185736.3113,-61612442305.032814
37031.70427533769,8562888.467806846,136180212833.72284,-61828874448.60489,136415627712.44402,-61512695970.51699
36897.11793965582,8562917.614525044,136224432897.89885,-61731271193.35799,136456979860.37392,-61412944750.9468
36762.744576371784,8562946.664727591,136268583212.83182,-61633635886.97194,136498242400.15445,-61313188871.20992
36628.58425484637,8562975.618566988,136312663752.72452,-61535968577.44213,136539415553.26274,-61213428554.0795
